scale,candidate_rank,duties_json,duty_set_sha256,candidate_seed,selected_family,selected_role,trip_count,peak_concurrency_lb,service_kwh_total,service_kwh_per_duty,duty_trip_count_max,duty_trip_count_cv,scheduled_intertrip_gap_median_min,service_span_min
6,23,"[""13303"",""13306"",""13314"",""13323"",""13402"",""13403""]",51159f2760939ada70afdb0d04ad4d7a72e26f942e06b2c628a32794569e6470,2026090206,,,139,6,2940.57298304,490.095497173,54,0.659559619,4.0,1213
6,24,"[""13308"",""13318"",""13322"",""13325"",""13405"",""13412""]",79b8c111ae75d633f47b4a2d5512db568be99c9c66562b185684aed87e4040d1,2026090206,,,160,6,3298.43397466,549.738995777,42,0.380378101,3.0,1235
6,25,"[""13307"",""13316m"",""13319"",""13404"",""13407"",""13412""]",f4beb9ddfe4c81611ab242a800c4fa82edbb256b5b4697807ef8d6628013c3d0,2026090206,,,114,6,3145.18897893,524.198163155,27,0.235375577,7.0,1254
6,26,"[""13301"",""13313"",""13316uwt"",""13318"",""13402"",""13404""]",b40abce2826e5537004b284648b8708adfee6576aa2c37fa14b2e324b73ba329,2026090206,,,161,6,3584.85497104,597.475828507,37,0.323756833,6.0,1253
6,27,"[""13303"",""13307"",""13309"",""13314"",""13317"",""13318""]",bac6d8bd46d1de86f812427d3f89bbbfb4cc48d3b9352c879c44fbeceea84c8e,2026090206,,,177,6,2761.50098086,460.250163477,54,0.462621833,2.0,1238
6,28,"[""13305"",""13307"",""13318"",""13326"",""13413"",""13414""]",3ead5f3b640ae0eacfff1e6373386e42c6637334cdaa02ae0e3430519b7dfa94,2026090206,,,126,6,2711.37298065,451.895496775,33,0.377964473,4.0,1214
6,29,"[""13311"",""13313"",""13316m"",""13323"",""13401"",""13407""]",21cb5498604f62e233dabb4bd57b88939a4929cde0413024ef23120f214b11ab,2026090206,,,111,6,2673.36397432,445.560662387,37,0.511613364,6.0,1256
6,30,"[""13310"",""13314"",""13324t"",""13325"",""13404"",""13412""]",5c91ed7c93f8323c00d1712af4615a5da6da53a5aeb341d74864d30915b077ef,2026090206,,,132,6,3014.41397675,502.402329458,42,0.427208248,5.0,1252
6,31,"[""13308"",""13313"",""13314"",""13316uwt"",""13318"",""13406""]",53d739e7b60e2186989c4da6bcdde674796b0d10e9e7a50a3c20bbf00784225a,2026090206,,,152,6,2948.79397354,491.465662257,37,0.346130169,3.0,1213
6,32,"[""13301"",""13303"",""13316uwt"",""13321"",""13405"",""13410""]",beb265f954663f8f1095370d1c569533c08083cb7cd77643bed6c03253570dc2,2026090206,,,161,6,3271.37498262,545.22916377,54,0.529409748,3.0,1268
6,33,"[""13304"",""13305"",""13306"",""13317"",""13408"",""13410""]",4656a2380bc61113858978976bd2b61ebbad4f949779f11635252c1ede6dc630,2026090206,,,160,6,3130.74497986,521.790829977,37,0.380378101,3.0,1254
6,34,"[""13302"",""13305"",""13306"",""13312"",""13326"",""13401""]",3093543c9668a4ccaad4d484b75f3cc654096fe6b806919f9a54dd99334dc9a6,2026090206,,,189,6,3255.63997167,542.606661945,50,0.419460275,2.0,1278
6,35,"[""13305"",""13306"",""13307"",""13315"",""13316uwt"",""13405""]",417d06e12284179d3f456fb50dbf6b060d97942037f8fd775fd13b6ea84bac52,2026090206,,,140,6,2493.45198436,415.575330727,31,0.317515868,3.0,832
6,36,"[""13302"",""13305"",""13311"",""13312"",""13316m"",""13404""]",e97114a90c608ea559292467371ad96e8e8acf3a499bb418783eb38c5efae245,2026090206,,,180,6,3281.75796992,546.959661653,50,0.457448641,3.0,1257
6,37,"[""13304"",""13308"",""13309"",""13405"",""13408"",""13411""]",b68a8d90d3baa706ec8c0b09009010abe2c0c98f1d030f7950e95cf31089a583,2026090206,,,128,6,3061.78398042,510.29733007,37,0.456613725,6.0,1243
6,38,"[""13305"",""13307"",""13308"",""13319"",""13405"",""13408""]",247fb7709b64f106b5c8f36067ca61c7fc49d4bcb769c5383a3d29124abe6d7f,2026090206,,,127,6,2687.47698081,447.912830135,31,0.39377952,4.0,1237
6,39,"[""13303"",""13310"",""13318"",""13320"",""13322"",""13409""]",2b9f4ba07dc4d9b52bcc4e1c6fa1efe1d50ea798f70c6d3f48269819e74269ef,2026090206,,,170,6,3043.71197602,507.285329337,54,0.45229136,3.0,1241
6,40,"[""13312"",""13315"",""13320"",""13324muw"",""13325"",""13413""]",13c9fdf789f7fc6d421c023610a10a5679aec12ef8c2732c0f75c91435e5d7a9,2026090206,,,167,6,3019.72697548,503.287829247,46,0.455129214,3.0,1208
6,41,"[""13302"",""13314"",""13318"",""13325"",""13403"",""13404""]",809799796db4f4c189aeb9cece4b973eeefbc07e091b8138dc4fcec4466e9ad5,2026090206,,,172,6,3558.51897058,593.086495097,50,0.485734851,3.0,1258
6,42,"[""13314"",""13316m"",""13318"",""13322"",""13325"",""13409""]",1b1bd178bbfc07a490b73dab0278c0611ab6d429ff56bdc64519b9534130899b,2026090206,,,157,6,2957.28397898,492.880663163,42,0.347060706,3.0,1197
6,43,"[""13301"",""13303"",""13310"",""13319"",""13322"",""13401""]",436a8165fc023e66984172e545ab8868002ecab74e7ce14bc7d8b02d5917059d,2026090206,,,179,6,3089.94698017,514.991163362,54,0.432049861,3.0,1277
6,44,"[""13303"",""13317"",""13324t"",""13404"",""13407"",""13412""]",cbaf31fe7f00533103331c396f84ec755ab5b5825c6baf7bb64033a6e50c52bd,2026090206,,,158,6,3687.58997655,614.598329425,54,0.548409596,5.5,1238
6,45,"[""13302"",""13311"",""13315"",""13321"",""13323"",""13413""]",e7ce09af98a5fb25e75a6f7717f300d5b8a647dc153fd3d7e9cd7acf3b2801fd,2026090206,,,140,6,2662.28398072,443.713996787,50,0.596759959,3.0,1257
6,46,"[""13305"",""13307"",""13401"",""13402"",""13405"",""13412""]",46a2796ea46da64960f62d44e12f53310a273b6fd845a312224a9dfea93123ba,2026090206,,,102,6,3089.26597956,514.87766326,30,0.354571398,7.0,1226
6,47,"[""13307"",""13308"",""13319"",""13320"",""13324muw"",""13325""]",51982f1ada5f660117a68dfae98be00b90a94eb17cd30c352b7f89d066a7f802,2026090206,,,148,6,2481.87997673,413.646662788,42,0.396294008,3.0,1227
6,48,"[""13301"",""13311"",""13317"",""13322"",""13325"",""13405""]",e6ac1ca8ef0786f2a761d9a0394e81c2a840f2317f1a38dd355c162c23812591,2026090206,,,168,6,3049.07797878,508.17966313,42,0.403534554,3.0,1257
6,49,"[""13307"",""13309"",""13322"",""13325"",""13402"",""13404""]",a24f3e085536df564cbc0478a90c759b0976550e9b0309ac4dfb459691b865eb,2026090206,,,139,6,3129.98897752,521.664829587,42,0.396728509,5.0,1272
6,50,"[""13312"",""13315"",""13321"",""13403"",""13407"",""13414""]",c5e3e36f6f6a9f5cd12c13a1b13ceb073d588a9c392c69b2077a4674f6ae06c2,2026090206,,,142,6,3362.78397972,560.46399662,46,0.496765974,6.0,1239
6,51,"[""13304"",""13307"",""13323"",""13326"",""13410"",""13412""]",b37bc6caee4f88623f22818780710ad8002d5c9a4d49fb5abbe060922678f2d7,2026090206,,,111,6,2566.81298397,427.802163995,37,0.49121823,6.0,1254
6,52,"[""13302"",""13306"",""13323"",""13403"",""13406"",""13413""]",bc4c6c9635831fe1ed9387dcf38f0c952f5bfe2dacc5daf65ea02eed0f5c1680,2026090206,,,131,6,3213.39097554,535.56516259,50,0.653329877,7.0,1258
6,53,"[""13302"",""13309"",""13312"",""13313"",""13316m"",""13406""]",3db9235b31de7431c2752abc479ec2c183bac3410dae4ea5fc8f8e71656a534f,2026090206,,,192,6,3498.77996304,583.12999384,50,0.413398642,3.0,1257
6,54,"[""13303"",""13312"",""13316uwt"",""13317"",""13325"",""13406""]",51400921a698c8bdd1a54bda870ce1e1a895183d4475ae1da47fffea94650565,2026090206,,,214,6,3642.21997354,607.036662257,54,0.391409189,2.0,1257
6,55,"[""13303"",""13312"",""13315"",""13323"",""13408"",""13413""]",013add67e634043f3a27267d662f37a263967ad9605dde38c22801e89f1fc711,2026090206,,,165,6,3125.66098142,520.943496903,54,0.64119379,3.0,1241
6,56,"[""13307"",""13313"",""13317"",""13325"",""13409"",""13411""]",e3acd241513986ceb785a498c37b4ca5d825886cf9cdf84e9f9a0dd28b09885e,2026090206,,,162,6,3462.8359689,577.13932815,42,0.437706121,3.0,1225
6,57,"[""13311"",""13320"",""13322"",""13402"",""13409"",""13414""]",08039a01e33a7eb4fb0e5a08fb91c897de4b4d6308c593629213fb176a445dba,2026090206,,,102,6,2861.4719795,476.911996583,26,0.258645215,7.0,1256
6,58,"[""13305"",""13314"",""13323"",""13324t"",""13401"",""13412""]",691caa4691aace42c407fd855ae9997ad75c21d5a81b8c8a6e6721ddee904ac4,2026090206,,,99,6,2326.01898493,387.669830822,30,0.413648388,7.0,1226
6,59,"[""13302"",""13305"",""13321"",""13324muw"",""13409"",""13410""]",3bc17a2482d3370ee88d30d34df32e141de96255c7f49c152aa37c05564c8a88,2026090206,,,151,6,3277.14197436,546.19032906,50,0.483080695,4.0,1265
6,60,"[""13303"",""13307"",""13316m"",""13401"",""13403"",""13413""]",0abc4571a5b18e55b2de93e767937e50fd3b3a569d38b602905399f16b5803fe,2026090206,,,133,6,3076.10598078,512.68433013,54,0.660670835,6.0,1216
6,61,"[""13301"",""13304"",""13325"",""13406"",""13407"",""13410""]",ecd5c31bcad29aa180adcc0c0515e022b750d0c04f3a2cbf3f147a90cc890eb1,2026090206,,,161,6,3746.43897598,624.406495997,42,0.435358979,5.0,1268
6,62,"[""13304"",""13305"",""13316m"",""13317"",""13325"",""13403""]",2d32e74e3e070b9d53084eb0dcd2a69b2b27b4ce86306b27128abd798c61dc5e,2026090206,,,183,6,3189.86197814,531.643663023,42,0.31262371,3.0,1255
6,63,"[""13302"",""13308"",""13311"",""13315"",""13323"",""13324t""]",96d3431032023a845e2336d4ddb0a050e49400aa5cdb37c287d3375d3111d461,2026090206,,,152,6,2465.67997855,410.946663092,50,0.547754166,2.0,1257
6,64,"[""13305"",""13306"",""13316uwt"",""13324t"",""13405"",""13407""]",50be73e0a8932c61b8ed1b71f54ebbaa4b6881738e203f06c9fd645170c37dbf,2026090206,,,129,6,2847.68897921,474.614829868,30,0.299930886,4.0,1216
6,65,"[""13301"",""13302"",""13306"",""13326"",""13407"",""13414""]",aaadfcf6d62b853dfffcc83fa2f78d236382d768b59c9607e1383afafb36bb3b,2026090206,,,166,6,3412.76097563,568.793495938,50,0.461305776,4.0,1260
6,66,"[""13303"",""13306"",""13307"",""13312"",""13314"",""13414""]",5392703fcb36c9a7f16c81913ca82560df6e43d4ac60d0db3358e52f838bfc27,2026090206,,,173,6,2952.46597812,492.07766302,54,0.560812811,2.0,1241
6,67,"[""13311"",""13321"",""13324muw"",""13402"",""13407"",""13412""]",c7606afbd8d4c1b994e3852dad29c219e631470a82b1a4799dd48ac9dce6dd3a,2026090206,,,102,6,3047.76497856,507.96082976,22,0.148035969,7.0,1253
6,68,"[""13302"",""13305"",""13317"",""13318"",""13409"",""13410""]",a9c87af4584c666d191676739dc1fd58c6868d81ccb85d2b5480bf2d124c60c7,2026090206,,,182,6,3674.60697088,612.434495147,50,0.392693811,3.0,1265
6,69,"[""13304"",""13307"",""13312"",""13313"",""13314"",""13324muw""]",6665ddeacdd73afa1cc21e7867ac7a252483aac638e048c5e205060c33131c45,2026090206,,,168,6,2763.98697118,460.664495197,46,0.442242277,2.0,1243
6,70,"[""13304"",""13310"",""13314"",""13317"",""13406"",""13413""]",cec1c18e7c56df774e3506547c2108b79c4e091efdfe860e41dbd8d0c2b8980b,2026090206,,,143,6,3032.95698156,505.49283026,37,0.41353453,4.0,1243
6,71,"[""13303"",""13308"",""13311"",""13321"",""13401"",""13414""]",16dd492da13fe96cb6f11613c365b949bb0f472da85da43530187a8a27fcc78a,2026090206,,,145,6,2938.9289806,489.821496767,54,0.618578786,3.0,1252
6,72,"[""13308"",""13319"",""13321"",""13322"",""13324muw"",""13413""]",f5928db8083422ea426cda1e676caaaf4ae717e03c7e79fb37338c8802408f5f,2026090206,,,138,6,2729.85098201,454.975163668,31,0.244665841,3.0,1218
6,73,"[""13301"",""13306"",""13314"",""13323"",""13401"",""13402""]",d7b607e08a3ef8989d56e34dac59be6807d4117566dbd7048f02d74887841e16,2026090206,,,119,6,2726.5589857,454.426497617,36,0.499487768,7.0,1179
6,74,"[""13324t"",""13402"",""13403"",""13409"",""13410"",""13411""]",a1bb3ee99b46c3afbe3dba956d15cf80b341bfb1fabd6bf6411de123787bbdeb,2026090206,,,95,6,3559.30997733,593.218329555,18,0.099305065,7.0,1283
6,75,"[""13301"",""13305"",""13316m"",""13320"",""13325"",""13407""]",f2c7c72674efc75725ab3d97099a9a66ec1649f6bf4e453268c322b0413e51f2,2026090206,,,164,6,3053.11397796,508.85232966,42,0.350702533,3.0,1257
6,76,"[""13313"",""13315"",""13316uwt"",""13324t"",""13404"",""13409""]",1f89a453f6e12dcd1705fb03a2c012c069179fd34862b7379d40653e2af117c7,2026090206,,,141,6,3193.57897471,532.263162452,37,0.329386625,4.0,1236
6,77,"[""13311"",""13315"",""13320"",""13324t"",""13402"",""13406""]",0231a99ebeb2191a2b606bfd0b0b12099052fda52823d94c8d1f616e15ecf054,2026090206,,,110,6,2579.94898119,429.991496865,31,0.319089614,7.0,1153
6,78,"[""13301"",""13305"",""13312"",""13319"",""13325"",""13326""]",dd28a158321e1a602c7c1afae37c74f149004f74ecfcb50338986d5352ccb597,2026090206,,,202,6,3230.25797574,538.37632929,46,0.25589798,2.0,1259
6,79,"[""13305"",""13308"",""13313"",""13402"",""13405"",""13409""]",2be5b3d46621ff6fdc41296247b83eb46cdab5fc511587f035592d5192e932c7,2026090206,,,145,6,3603.5429702,600.590495033,37,0.367334455,7.0,1256
6,80,"[""13308"",""13317"",""13321"",""13322"",""13410"",""13413""]",1aee38310099d56c7415306a0fbcbff432e9ab3c4c162054989f924bb3175150,2026090206,,,146,6,3170.05598212,528.342663687,37,0.330190981,5.0,1227
6,81,"[""13308"",""13314"",""13322"",""13326"",""13407"",""13414""]",067c791ffd96e38fa772ddc3818f22dd2f1d78107457528afb3d9706d0afef2a,2026090206,,,123,6,2766.75298479,461.125497465,31,0.312029936,6.0,1197
6,82,"[""13301"",""13302"",""13304"",""13310"",""13320"",""13321""]",57257caf6e13902fd004115fee6ce5a152567b9e8807403ba3e19ede1413dfb5,2026090206,,,185,6,2997.2219756,499.536995933,50,0.369035226,3.0,1260
6,83,"[""13302"",""13311"",""13317"",""13408"",""13409"",""13414""]",6f33f3ce733a316821c4f983cfeed3328bbcdb0104eabc7a726f02df4cc09272,2026090206,,,141,6,3305.00097428,550.833495713,50,0.627689625,7.0,1257
6,84,"[""13308"",""13312"",""13407"",""13410"",""13411"",""13412""]",4ab96ffb1b7941a1e092c158254ebc75e98b21fd49e1f21348ec264922fd085f,2026090206,,,138,6,3813.44997306,635.57499551,46,0.513828925,7.0,1227
6,85,"[""13302"",""13306"",""13311"",""13323"",""13403"",""13412""]",60a56bbaf695ba0fca1faf31c3bcf2a4e828c6ec56b82c69987376b8a359f95a,2026090206,,,131,6,2888.95897464,481.49316244,50,0.653329877,4.0,1258
6,86,"[""13303"",""13316m"",""13318"",""13320"",""13403"",""13406""]",79ef0aa68bff06b187348f9a5bfd02ec5d279d859fb2cb9d5f2091808bd0013f,2026090206,,,154,6,3078.28497752,513.047496253,54,0.557685988,3.0,1238
6,87,"[""13304"",""13312"",""13325"",""13403"",""13406"",""13413""]",0d4ca72272fd7e689d20fdbf666bb63f9050ac1baa174561e5cfd84c57e56ecd,2026090206,,,168,6,3741.93497228,623.655828713,46,0.497014899,4.0,1255
6,88,"[""13307"",""13323"",""13405"",""13409"",""13410"",""13412""]",455cd679e1d04308517830915a42e7de0f1bfb8848fc8c5d43e47da1f88cc7dd,2026090206,,,83,6,2934.95398122,489.15899687,17,0.206231841,7.0,1246
6,89,"[""13321"",""13323"",""13401"",""13403"",""13404"",""13414""]",87e95a15c07d0e231a630453101ecbd343f16a04eb77fe4cbebb3d9bdfdc6579,2026090206,,,85,6,2881.7339843,480.288997383,22,0.311487113,7.0,1252
6,90,"[""13309"",""13314"",""13318"",""13324t"",""13326"",""13401""]",d3863a44c4ff094c3d062ca15066ddcbfce489355c1e6895d23ffdd88921b6ea,2026090206,,,122,6,2372.65398278,395.442330463,33,0.322080044,3.0,1256
6,91,"[""13303"",""13313"",""13317"",""13320"",""13402"",""13414""]",fbcb6e74b06179bc1cdda9eacecf7b7263afc00d4350e1bfc13ada42d8de4671,2026090206,,,173,6,3454.92197088,575.82032848,54,0.52116166,3.0,1213
6,92,"[""13303"",""13311"",""13314"",""13325"",""13409"",""13413""]",45d105ed1ac3f7c679a0e0b83cd695291ed26641caccb5fa5ea90e0093b30a26,2026090206,,,158,6,3286.07297726,547.678829543,54,0.597489809,3.0,1257
6,93,"[""13306"",""13312"",""13314"",""13319"",""13403"",""13407""]",5c21d1e6f66890b201cebff426feb9b236aa95d69a7d6df1ea85c523fd2fc27d,2026090206,,,150,6,3233.86597645,538.977662742,46,0.443019939,4.0,1257
6,94,"[""13306"",""13309"",""13320"",""13321"",""13322"",""13326""]",ca42ebd5077f889604cc398300295bea690b4bebdf60dbf7c477ab2d7b9ac261,2026090206,,,137,6,2274.18298431,379.030497385,30,0.189921341,3.0,1204
6,95,"[""13303"",""13306"",""13315"",""13317"",""13320"",""13402""]",85adc6c48633b4731a27d88a46bfc57c05d008be1b808fc5574fec0f3056d450,2026090206,,,185,6,3188.02898096,531.338163493,54,0.415935321,3.0,1213
6,96,"[""13301"",""13311"",""13316uwt"",""13320"",""13321"",""13325""]",b66201427611a9724633f00d49082890770c956890455fe85ab53d6c900adc71,2026090206,,,151,6,2563.04598062,427.174330103,42,0.409365814,3.0,1257
6,97,"[""13305"",""13308"",""13313"",""13321"",""13322"",""13407""]",c643e12e132d208248b1220092bfe4deea64ff520fb8b60c65ae6c0fe3b5681f,2026090206,,,163,6,3138.4089734,523.068162233,37,0.238002021,3.0,1214
6,98,"[""13303"",""13307"",""13308"",""13311"",""13324muw"",""13401""]",957274af1f2dd4728cfc769928369fb3405a1763d08dffb98aeb0de2038abdb3,2026090206,,,143,6,2588.38297908,431.39716318,54,0.62300589,3.0,1216
6,99,"[""13307"",""13310"",""13313"",""13323"",""13404"",""13413""]",3f797ef94f9221d3dd20f5e848a1bb33f532954861cf5e60cc1721369bc8ea26,2026090206,,,116,6,2823.00297324,470.50049554,37,0.474686203,6.0,1162
6,100,"[""13311"",""13312"",""13322"",""13324t"",""13326"",""13410""]",4940153459097f4092ed859c8e00e947415b3062910cba3700c7b5e821ef2c5b,2026090206,,,140,6,2672.83797752,445.472996253,46,0.466642371,3.0,1226
6,101,"[""13304"",""13307"",""13315"",""13318"",""13322"",""13326""]",e47084214583c81a4b46741a7ec2ccf1cbd295655b10c1f161d0353110a095c3,2026090206,,,163,6,2499.74598449,416.624330748,37,0.274158319,2.0,1243
6,102,"[""13305"",""13307"",""13318"",""13322"",""13404"",""13414""]",9fc9ee1bd19315554d7773861c64756ca915c2de0995d4cd745b3865e879ddf3,2026090206,,,133,6,2837.84997932,472.974996553,33,0.356568593,4.0,1233
6,103,"[""13308"",""13316m"",""13317"",""13324t"",""13401"",""13407""]",932696247dc71fff8cddd038c805a2c2cac72d257d1e82d3df49e10aacd72075,2026090206,,,138,6,3014.49398001,502.415663335,37,0.373170817,5.5,1256
6,104,"[""13307"",""13308"",""13312"",""13315"",""13322"",""13411""]",eac71dc6637138228c7d04087e1d4e6af497af1a695f278138829f40cab4ab9e,2026090206,,,163,6,2904.15598034,484.025996723,46,0.399527366,3.0,1209
6,105,"[""13307"",""13309"",""13326"",""13403"",""13409"",""13411""]",dc64a5d34d04668fe7ad63455d51164867f7354e5e94a4632bbcac8fa1d0ea72,2026090206,,,103,6,2884.64098185,480.773496975,22,0.188509591,7.0,1239
6,106,"[""13314"",""13316m"",""13318"",""13407"",""13411"",""13413""]",f7104d1aeb98859a80a9ff5fdccedd308ff7daac4e3a09cb578958cc445d4a11,2026090206,,,118,6,3120.69998018,520.116663363,33,0.336857744,7.0,1179
6,107,"[""13310"",""13314"",""13324muw"",""13326"",""13406"",""13412""]",78fb37fa16916e5cee60438400bab873a643470f8e5928a94d276555cc066888,2026090206,,,107,6,2565.97298261,427.662163768,24,0.198033833,7.0,1183
6,108,"[""13304"",""13315"",""13316uwt"",""13321"",""13326"",""13402""]",f5e0d5fce7ee2b0db6161e6e868a87a0498a8f79026c8d2ff21d766fe401712f,2026090206,,,149,6,2804.98998747,467.498331245,37,0.277450022,3.0,1272
6,109,"[""13301"",""13302"",""13317"",""13323"",""13403"",""13410""]",0fc24b21239db8395374964a3e7d032ba7f19749d70ba7e5f0726e49053d6e47,2026090206,,,160,6,3330.05897744,555.009829573,50,0.569402099,4.0,1268
6,110,"[""13313"",""13321"",""13326"",""13403"",""13407"",""13408""]",b2c94fc65b05453df5a82076a9138b5938cb33c00859ecb53b82dab9cff69ea1,2026090206,,,122,6,3184.68997509,530.781662515,37,0.411145449,7.0,1236
6,111,"[""13316m"",""13401"",""13403"",""13405"",""13407"",""13410""]",ae94f2f2b3e0154854e30bde2488c6e45035c3cc1c36333544ce4a6958e4787f,2026090206,,,94,6,3358.96397926,559.827329877,23,0.232100258,7.0,1286
6,112,"[""13309"",""13319"",""13322"",""13324t"",""13325"",""13409""]",9ebf209f72ddc77ce947cb9683c1868f94f8f95ba163d662b1825ce649706279,2026090206,,,152,6,2939.03797688,489.839662813,42,0.328420631,3.0,1207
6,113,"[""13306"",""13310"",""13315"",""13322"",""13401"",""13406""]",2556bacec6b57c07db561383afa8426351390e7a8fea3b04e6e0f77274001fb9,2026090206,,,137,6,2790.7589824,465.126497067,31,0.32224438,3.0,1156
6,114,"[""13307"",""13324muw"",""13408"",""13410"",""13411"",""13414""]",293e52b9bc9e33b15b4a90ce86ccb6526effea8ef9b5155f90040c5f12021a5c,2026090206,,,84,6,2752.34698088,458.724496813,17,0.142857143,7.0,1236
6,115,"[""13305"",""13308"",""13318"",""13403"",""13408"",""13414""]",a57e34a42cc1d70f9bc06101625bc8d81d6a83814a4f2804d0e9cb52dc5faa59,2026090206,,,131,6,3058.8529786,509.808829767,33,0.438848316,7.0,1236
6,116,"[""13304"",""13321"",""13326"",""13402"",""13411"",""13414""]",40c6b7483cf301ac6e10246891fc99df556881707f17b3c2f8c642d2a59ceb6e,2026090206,,,123,6,3114.17198315,519.028663858,37,0.399037112,7.0,1272
6,117,"[""13306"",""13313"",""13322"",""13323"",""13404"",""13412""]",4537d99ab8834c312dce62933bd6dfca0c151b0010d065b6ee419ef31ec6f714,2026090206,,,133,6,3027.18297374,504.530495623,37,0.441565319,4.0,1203
6,118,"[""13306"",""13317"",""13323"",""13324muw"",""13410"",""13414""]",c8c3155695493b20dfe3f29c9c459970728f41d905bb0c8cc1cea066eb61e45d,2026090206,,,119,6,2657.23398196,442.872330327,37,0.516994569,4.0,1238
6,119,"[""13303"",""13310"",""13318"",""13326"",""13406"",""13411""]",0352a6adfa6c67c0572b4d0a4d2ec9b90e3c0274e20d55b0f3234bf96f3002ba,2026090206,,,160,6,3198.43397725,533.072329542,54,0.518561713,3.0,1238
6,120,"[""13307"",""13315"",""13318"",""13401"",""13409"",""13411""]",62fd31eca8b6bb030156345b6d4f38cac2890904db4662eecb49e2b504018818,2026090206,,,122,6,3024.21398094,504.03566349,33,0.413101743,6.0,1259
6,121,"[""13316m"",""13320"",""13322"",""13324muw"",""13406"",""13413""]",c3b2062e899ab47d78eac760819d32db7889525da7b1643d8044a524c33e7f11,2026090206,,,111,6,2560.17198172,426.695330287,26,0.239205731,7.0,1113
6,122,"[""13301"",""13303"",""13313"",""13317"",""13326"",""13411""]",5f55ef15287939318e98d606ff23436f15b329861af696582749e849e872c39b,2026090206,,,199,6,3504.14197427,584.023662378,54,0.38667354,3.0,1198
6,123,"[""13302"",""13313"",""13317"",""13319"",""13324muw"",""13410""]",db0b9a21077c8dcf92b6001e57e3097d1572c4fd734744d97a4c674974e72a65,2026090206,,,183,6,3415.72996515,569.288327525,50,0.401444137,3.0,1265
6,124,"[""13304"",""13310"",""13315"",""13324t"",""13406"",""13409""]",e3dea1a8ed0a8164d0d1ff006b0d136891ddfa1aefeff9c8aa09778e2fb59a9e,2026090206,,,141,6,3000.80098057,500.133496762,37,0.348096204,3.0,1243
6,125,"[""13303"",""13305"",""13307"",""13322"",""13403"",""13405""]",d6511a60d73e6c92f75c548b4a44a9817070bb11acc398e6dd3eb69770ef3017,2026090206,,,152,6,2945.08798056,490.84799676,54,0.565483393,3.0,1198
6,126,"[""13310"",""13315"",""13402"",""13409"",""13413"",""13414""]",ee091bf8baee450e6b8d04df6999f3d4bc5f4132443fd3f9f3ff6cdbb012bfcb,2026090206,,,116,6,3402.94798062,567.15799677,31,0.328039614,7.0,1256
6,127,"[""13304"",""13313"",""13316m"",""13319"",""13404"",""13406""]",c0fc82241433bf968d206c94d31f0ea17f28ab94a5ab03acc62877def0b63e18,2026090206,,,155,6,3341.57997179,556.929995298,37,0.345085913,4.0,1254
